date,lot_id,tool_id,temperature,pressure,defect_count,total_dies,yield_pct
2025-01-01,LOT001,TOOL_A,198,101325,25,1000,97.5
2025-01-01,LOT002,TOOL_A,202,101500,60,1000,94.0
2025-01-02,LOT003,TOOL_A,205,101480,85,1000,91.5
2025-01-02,LOT004,TOOL_B,199,101300,30,1000,97.0
2025-01-03,LOT005,TOOL_B,210,101700,120,1000,88.0
2025-01-03,LOT006,TOOL_B,207,101650,90,1000,91.0
2025-01-04,LOT007,TOOL_A,200,101400,40,1000,96.0
2025-01-04,LOT008,TOOL_C,203,101550,75,1000,92.5
2025-01-05,LOT009,TOOL_C,197,101250,20,1000,98.0
2025-01-05,LOT010,TOOL_C,211,101800,130,1000,87.0
